span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok
5.765368025738342,0.3167696834079684,1.4752091888945937,1.4752091888945937,0.30503438603003796,0.6719159475260262,0.34207667468759784,1.5049521254295666,0.4969411019640694,1.8587695708020093,0.21284260197458443,1.543562098535982,1.6946142986309078,1.6946142986309078,0.26699962102524355,1.3349861120498008,0.03,0.8473071493154539,1.9953768635537168,59.02906198314192,54.25563585270203,4.773426130439895,0.07270542998307808,-0.037206893962275236,-0.052560614071534756,18.11730313163538,19.255705607705334,286.27556580805395,0.0,1.0820701413582363,3.0675876334222436,0.5751800030197654,2,one_per_bay,True,11+11+10+10,4,42,10,11,10,A40-12L-V4-kv410-direct,16x12E,9.860848016860542,1.6871227720034239,19.70186700327377,0.9095705031836051,9.61014734496131,12.493191548449705,12.700286571291315,97.41372972989613,99.28879555731345,14.047784843529978,0.005951780994512015,0.5790681708047108,-387.3001470026493,302.7419019356265,0.21279015480339916,1651.6220470556166,2234.648850478643,15.083333333333332,False,"SOC floor violated (min 0.006, unmet 303 Wh); did not refill (end SOC 0.579); FLAG 16x12E: (12.49 m/s, 2636 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.70 m/s, 2682 rpm) not on the map; used C_T(J) similarity",1.6626899156864943,0.0,1.0167696834079685,True
5.872425056837516,0.4839471742723309,1.2782598255672863,1.2782598255672863,0.2510668657954332,0.6216516558959847,0.38974187364424934,3.916289399859531,0.346131720608294,1.7042723152351649,0.3008465622525772,1.7864373367255244,2.10426485695852,2.10426485695852,0.24775984274301333,0.556613318825497,0.030000000000000002,1.7884384306993377,1.1077740977194201,35.52303376934075,31.51408789033175,4.008945879008998,0.0727054299830781,-0.031651806314583475,-0.04195087835641352,27.00431505354149,26.3660419271625,353.0252084737712,0.0,1.018158224118917,2.9830501667570544,0.45513491039689463,2,one_per_bay,True,24+16+16+12,4,68,24,16,12,A40-12L-V4-kv410-direct,17x12E,11.977655391774144,2.6314189710983875,13.105239578697143,0.3617874113700434,8.740436970761891,11.362568061990459,11.550921156811077,109.9152116177421,112.15969447565736,12.240148201187477,0.0023951159953735507,0.9999999999999997,-387.5695178470011,387.5695178470011,388.9922973327482,2674.0547428519503,2540.7839878812697,13.833333333333332,False,"SOC floor violated (min 0.002, unmet 388 Wh)",1.5317905288720142,0.0,1.1839471742723309,True
5.815894752673467,0.34901607567107035,1.2541983075769594,1.2541983075769594,0.35445642881384176,0.8313106424006438,0.8323678394673838,4.705460599840489,0.31180315934156666,1.4415216182001616,0.2901407780742692,2.5507528884022577,1.554248457600194,1.554248457600194,0.2874407922839434,0.8066863454747992,0.029999999999999992,1.9439475537243085,0.9239998226124249,35.58031192213841,31.993405056314703,3.5869068658237,0.07270542998307807,-0.0313578670571762,-0.042363481415599175,19.752341655873014,19.793610408983522,263.1683472045656,0.0,1.1110454781118415,2.2701827202186293,0.37716101085512066,2,one_per_bay,True,18+18+18+9,4,63,18,18,9,A40-12L-V4-kv410-direct,16x12E,10.653762805940856,2.0088108313169846,16.838136895149656,0.4837635332592034,9.791598160807874,12.729077609050236,12.94008282801096,108.5294633598145,110.65799348071562,13.155496456697279,0.00913425796834842,0.9999999999999997,-388.19167530716715,388.19167530716715,228.66125820244176,2477.433070583424,2505.992421844567,14.0,False,"SOC floor violated (min 0.009, unmet 388 Wh); FLAG 16x12E: (12.73 m/s, 2722 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.94 m/s, 2770 rpm) not on the map; used C_T(J) similarity",1.4822929374128015,0.0,1.0490160756710702,True
4.560572889665845,0.35303413566207376,1.0228059876852404,1.0228059876852404,0.32291240537970384,0.8626900335239535,0.28160719379069293,0.7689128825670388,0.2892242340206902,1.180782913429718,0.30455903032941434,1.1690000656842223,1.4667602302308294,1.4667602302308294,0.27404955729489217,0.7726545225555035,0.029999999999999995,1.6053555012218275,0.6349309436110948,40.58681955161486,34.40217540828378,6.184644143331079,0.07270542998307807,-0.03261149461833113,-0.0454668582212634,11.324747209919089,34.44909194479354,476.3640851084826,0.0,0.8627611405557766,3.2084559187663295,0.5290548913794502,2,one_per_bay,True,16+14+14+8,4,52,16,14,8,A40-12L-V4-kv410-direct,16x12E,9.471981117476753,1.5561681839430843,13.365409533855226,0.4783024019632714,9.96014173223167,12.94818425190117,13.162821520769237,106.46989339196267,108.49049997734441,15.03713648912587,0.001501397862254849,0.8447287340720576,-388.28444558513274,388.28444558513274,0.3832703557891435,2044.8653915926673,2454.3048200861194,14.583333333333332,False,"SOC floor violated (min 0.002, unmet 388 Wh); did not refill (end SOC 0.845); FLAG 16x12E: (12.95 m/s, 2730 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.16 m/s, 2777 rpm) not on the map; used C_T(J) similarity",1.2175920561080698,0.0,1.0530341356620738,True
4.570947348470443,0.3497081731688399,1.4136305723749074,1.4136305723749074,0.2906029436367948,0.5784446097869502,0.3966961302617556,2.4932090886024016,0.6439092737017122,1.7704863604298067,0.20228680776795682,1.412960529861306,1.6784973306959077,1.6784973306959077,0.2615679807114292,1.288480005813363,0.029999999999999995,1.5059293307322505,0.7395443435029709,50.14230595404151,40.671345074193205,9.470960879848306,0.07270542998307807,-0.04497037955868592,-0.06302143320722907,12.820489256050339,28.757992792827505,407.40271990695055,0.0,0.8800305978745337,3.3105893279159435,1.0346284969812976,2,one_per_bay,True,20+10+10+10,4,50,20,10,10,A40-12L-V4-kv410-direct,16x12E,9.476812849430365,1.4698705678107309,14.214557471960587,0.8441074792131745,10.110522135825304,13.143678776572896,13.361556685984677,105.69508833667463,107.72079125212501,15.235358374708031,0.005306326475357783,0.7837212970816048,-388.68274480883264,388.68274480883264,0.5137727143183497,1966.216722685257,2435.419872048097,14.75,False,"SOC floor violated (min 0.005, unmet 389 Wh); did not refill (end SOC 0.784); FLAG 16x12E: (13.14 m/s, 2743 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.36 m/s, 2791 rpm) not on the map; used C_T(J) similarity",1.5716368790462,0.0,1.0497081731688398,True
4.538151726739109,0.35172457390494727,1.6096159324717465,1.6096159324717465,0.29209790062004687,0.7270318132376837,0.22169853964027508,2.616394940753274,0.7623706715805714,1.8929396422245603,0.2557149547263655,1.0371262039629412,1.3724126856297278,1.3724126856297278,0.2621203634204256,1.1919705715211055,0.03,1.2645594858795968,0.9645163774899577,55.3022161531206,49.73933972172298,5.562876431397621,0.07270542998307808,-0.05157510172629769,-0.07172283212534766,11.733732866182635,20.75049785665034,295.9428323406744,0.0,0.9562614242658491,3.3387444245258022,0.9634384810315055,2,one_per_bay,True,16+12+12+8,4,48,16,12,8,A40-12L-V4-kv410-direct,16x12E,9.484535306866064,1.4779004647565013,13.93518818488115,0.7387180543069333,10.0923304062017,13.120029528062211,13.337515412614572,104.96090372046139,106.95243574983155,15.204012435564678,0.008446520849526263,0.7230625555447169,-389.5494443739175,389.5494443739175,0.12143607917773143,1887.5680537778467,2417.1514385578535,14.916666666666668,False,"SOC floor violated (min 0.008, unmet 390 Wh); did not refill (end SOC 0.723); FLAG 16x12E: (13.12 m/s, 2737 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.34 m/s, 2784 rpm) not on the map; used C_T(J) similarity",1.7569547141699968,0.0,1.0517245739049472,True
4.898797316542229,0.36780385003383703,1.2610621402791973,1.2610621402791973,0.2803124096710955,0.777120154449491,0.19100718766747116,3.4406285268585517,0.9809845120930222,2.4229005088268565,0.28582778474541287,1.3220643218930563,2.1117902648289486,2.1117902648289486,0.2578279215162718,1.1447933341887513,0.030000000000000002,1.7869346558237784,0.622464002447336,38.28779612291258,28.468776088936277,9.819020033976306,0.0727054299830781,-0.03743207126972771,-0.05255922632701404,17.23188346253506,36.74947643869116,484.65509962625396,0.0,0.8607609816725698,3.36865866108278,1.0388907910946297,2,one_per_bay,True,24+12+12+12,4,60,24,12,12,A40-12L-V4-kv410-direct,16x12E,10.09594034300167,1.7093820803988513,14.039117072621835,0.7851894991975849,9.66304006079163,12.561952079029119,12.770186919794414,108.15635895503678,110.25285680016411,13.722275304756085,0.008227860990767817,0.9999999999999977,-390.9172361375963,390.9172361375963,123.55738808588615,2359.4600672223096,2496.368177064631,14.166666666666668,False,"SOC floor violated (min 0.008, unmet 391 Wh); FLAG 16x12E: (12.56 m/s, 2705 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.77 m/s, 2753 rpm) not on the map; used C_T(J) similarity",1.4500964681149577,0.0,1.067803850033837,True
5.874541835683313,0.3330814424961008,1.298814141489106,1.298814141489106,0.32066315412782154,0.5571110854374359,0.43574793544946844,4.774597366018295,0.994390389889432,2.926685028005373,0.1855633639680696,1.8724713903353796,2.1003437621522276,2.1003437621522276,0.2731421925412081,1.3245409184340875,0.029999999999999995,1.0501718810761138,1.8470990367655424,59.476918223624175,51.92326768395458,7.553650539669599,0.07270542998307807,-0.032149176315835665,-0.045210413646743816,21.15868744762426,26.975900958441176,387.3061126588357,0.0,1.005694657411229,3.3037894430110875,0.8969648962777463,2,one_per_bay,True,12+12+9+9,4,42,12,9,12,A40-12L-V4-kv410-direct,16x12E,10.115851152388862,1.7996236883178083,19.17636559421586,0.9041538369031021,9.28662158433517,12.072608059635723,12.272731225295367,95.44314054780692,99.47240473794618,13.27972116338457,0.0035696837123669646,0.5750446634711137,-391.18685508690413,270.68562930502236,0.19748938975067176,1651.6220470556166,2206.562978842775,15.083333333333332,False,"SOC floor violated (min 0.004, unmet 271 Wh); did not refill (end SOC 0.575); FLAG 16x12E: shaft power table 36.6 W vs similarity 30.7 W (16%) at 2564 rpm, 12.07 m/s; FLAG 16x12E: (12.27 m/s, 2646 rpm) not on the map; used C_T(J) similarity",1.507668273014141,0.0,1.0330814424961008,True
5.0706452341713755,0.40265665395027783,1.706548507997422,1.706548507997422,0.36134327248576814,0.6028195424091782,0.8268189388694233,1.9048129706645138,0.8447291006744885,2.3041513762176162,0.2427292998823173,2.2774862744721496,2.0929946651044453,2.0929946651044453,0.2905403600425091,1.3081363642066057,0.029999999999999995,1.9825235410377595,0.5127990760479282,36.794231914295466,26.17498674572493,10.61924516857054,0.07270542998307807,-0.0489386803181504,-0.06803048903586305,20.845866616127108,24.4260484338808,351.39676713365026,0.0,0.946646632761351,3.2749814848765704,1.2195995821478334,2,one_per_bay,True,24+13+13+12,4,62,24,13,12,A40-12L-V4-kv410-direct,17x12E,10.931096942749662,2.000493959303626,12.852547227773217,0.864549710359024,9.398534039812096,12.218094251755726,12.420629088297336,108.8615693129254,113.95833419462684,14.30114946097192,0.004281174354034857,0.9999999999999997,-391.3225338495679,391.3225338495679,155.4532474134964,2438.1087361297186,2543.2205819204196,14.083333333333334,False,"SOC floor violated (min 0.004, unmet 391 Wh); FLAG 17x12E: shaft power table 42.9 W vs similarity 36.4 W (15%) at 2547 rpm, 12.22 m/s; FLAG 17x12E: (12.42 m/s, 2623 rpm) not on the map; used C_T(J) similarity",1.8878760265190109,0.0,1.1026566539502778,True
5.880728165630008,0.31030851142270865,1.2018231471100957,1.2018231471100957,0.29879007477572345,0.8984212236836229,0.044417432201709905,4.74853838357113,0.8391309333269552,2.582629126859075,0.27878775255183336,0.8153732758604801,1.4331987138305498,1.4331987138305498,0.26462197536095494,0.8663704139978425,0.03,0.7165993569152749,2.183764725899729,53.21259921923948,50.593165845719675,2.6194333735198008,0.07270542998307808,-0.029717091561872796,-0.04133332084540277,17.055504061078402,19.474272110465446,331.30592798179595,0.0,1.1313390647962431,2.9761800139377708,0.13150186055075203,2,one_per_bay,True,13+13+8+8,4,42,8,13,8,A40-12L-V4-kv410-direct,17x12E,9.844842268708751,1.7578586803294036,19.673346978924155,0.5642433066145863,9.49078283817634,12.338017689629243,12.542540452715432,94.97403290903688,100.09913155990041,16.101218029142643,0.008992377419533114,0.5748845574043363,-391.3415175474111,268.900518288336,0.14526215458781877,1651.6220470556166,2205.075586120426,15.083333333333332,False,"SOC floor violated (min 0.009, unmet 269 Wh); did not refill (end SOC 0.575); FLAG 17x12E: shaft power table 37.4 W vs similarity 30.5 W (19%) at 2475 rpm, 12.34 m/s; FLAG 17x12E: (12.54 m/s, 2559 rpm) not on the map; used C_T(J) similarity",1.419029763074249,0.0,1.0103085114227086,True
5.456405682400008,0.4544775327504681,0.9337170458677675,0.9337170458677675,0.2682537890135518,0.7009217719668884,0.32728046052261195,1.5587141950359504,0.357972022587014,1.6588788779658943,0.31855319757459766,1.6077608209042766,2.125323546251089,2.125323546251089,0.2535791135910535,0.5020152311153105,0.03,1.727847925258042,0.9603549159419618,37.18087846926669,31.69675477328066,5.4841236959860264,0.07270542998307808,-0.024883156881577613,-0.032699370910081134,21.950059615493274,43.17471300238397,591.6837128905775,0.0,0.9037164132601992,3.2748024138166967,0.2243656185845983,2,one_per_bay,True,24+12+12+12,4,60,24,12,12,A40-12L-V4-kv410-direct,17x12E,11.216422160709241,2.327518455510984,12.791461610297247,0.3352205615719746,8.835664463597125,11.486363802676262,11.67676901377522,108.48152448844563,110.64109751863195,13.204354963353136,0.0049031442028325475,0.9999999999999959,-392.380481037936,392.380481037936,116.55674680964741,2359.4600672223096,2504.792389186192,14.166666666666668,False,"SOC floor violated (min 0.005, unmet 392 Wh)",1.2043658091092229,0.0,1.1544775327504682,True
5.492745621791389,0.3756105994950398,1.3871581383941574,1.3871581383941574,0.3870108442029634,0.5244656720733291,0.3544342357523413,4.00121454131263,0.0004392026289082862,0.7122985216613459,0.19699486550203207,1.4326671048298931,1.4228095166858408,1.4228095166858408,0.3027060981434292,0.9534574919244018,0.029999999999999995,1.738710031551264,0.9676627793444306,38.76928360642613,34.238633612664,4.530649993762128,0.07270542998307807,-0.03672259225198968,-0.05037343436198326,16.83183506209681,18.13537180615957,245.54340693032526,0.0,1.0946062980420082,2.4570724470981506,0.8673661545639576,2,one_per_bay,True,17+17+16+8,4,58,16,17,8,A40-12L-V4-kv410-direct,16x12E,10.264205507380622,1.828484966935073,16.50013809863594,0.5180672293223433,9.930576857736368,12.909749915057278,13.123750072116428,108.07630657669701,110.1719103694849,13.829905436388815,0.0057142922032774515,0.9999999999110909,-393.80487713617026,393.80487713617026,50.28123258368751,2280.811398314898,2494.2634948204086,14.25,False,"SOC floor violated (min 0.006, unmet 394 Wh); FLAG 16x12E: (12.91 m/s, 2736 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.12 m/s, 2784 rpm) not on the map; used C_T(J) similarity",1.5807360952793252,0.0,1.0756105994950398,True
4.571041697208258,0.36073363882922005,1.315996043302638,1.315996043302638,0.36574586404509885,0.5949989576027706,0.6779394730303175,1.0233889088225225,0.5167642475877998,1.5980382417316301,0.21463613907564025,1.8273365988945083,1.7257116344356005,1.7257116344356005,0.29255710769026744,1.2013506767425297,0.029999999999999995,1.8197565717382505,0.4257642768658787,36.598995799321855,25.293110698148865,11.305885101172994,0.07270542998307807,-0.041863568316510384,-0.05863365370633209,13.020424924938725,30.942614705951232,430.95323112678994,0.0,0.8619484770737291,3.276232331517204,1.071109571373047,2,one_per_bay,True,20+13+13,3,46,20,13,0,A40-12L-V4-kv410-direct,16x12E,9.541022658474418,1.5819889313649833,13.207691775433775,0.7613074168327916,9.851434280358548,12.806864564466114,13.019159229061776,104.88040702406761,106.88170892528929,14.793638524491126,0.004287012342883858,0.6484461220356169,-393.835087336152,393.835087336152,0.4602923581305838,1808.919384870437,2414.9747105301917,15.083333333333332,False,"SOC floor violated (min 0.004, unmet 394 Wh); did not refill (end SOC 0.648); FLAG 16x12E: (12.81 m/s, 2708 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.02 m/s, 2756 rpm) not on the map; used C_T(J) similarity",1.4890202625497815,0.0,1.0607336388292201,True
4.866570711098321,0.3567809475918567,1.3286819326222608,1.3286819326222608,0.3255546740682243,0.5302056692627269,0.7065733184313104,4.946911732599171,0.5664008716855354,1.746700083447407,0.18916728109813027,1.9686570275589708,1.6996581078801114,1.6996581078801114,0.27512319890304293,1.0850525915797622,0.03,1.8371434268078284,0.5561419287413321,39.416081589088606,30.747249217899466,8.668832371189142,0.07270542998307808,-0.03970039559961383,-0.055230071414640515,14.623779220964682,27.178497766813443,372.99891215401675,0.0,0.9194751096338861,2.920455276109267,0.8078478856941993,2,one_per_bay,True,20+13+13+10,4,56,20,13,10,A40-12L-V4-kv410-direct,16x12E,9.906260123188511,1.6584216522171493,14.280753302067334,0.7010721533337413,9.994269245573513,12.992550019245567,13.207922723055614,107.4381232909988,109.49244609434113,14.415452023623162,0.008686229606856688,0.9880207663051747,-394.21280555340496,394.21280555340496,0.21114554795856103,2202.162729407488,2478.2022191826522,14.416666666666666,False,"SOC floor violated (min 0.009, unmet 394 Wh); FLAG 16x12E: (12.99 m/s, 2739 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.21 m/s, 2787 rpm) not on the map; used C_T(J) similarity",1.5106511013197805,0.0,1.0567809475918566,True
4.940974739279692,0.3748442876790464,1.8388614477996192,1.8388614477996192,0.276186679110376,0.6320064350535824,0.2571436307251197,3.5618590410796296,0.5931982280982042,1.8644593651004615,0.2369040019562336,1.3638261055396823,1.961499002454814,1.961499002454814,0.25635830427587747,1.5570859957751955,0.030000000000000002,1.6915098623000766,0.7389775073397695,42.012192869437,33.09421678304728,8.91797608638972,0.0727054299830781,-0.05411693817364758,-0.07529839654035489,18.239680336303657,22.703886098202712,304.3216029508595,0.0,0.9558428745905393,3.22108632972125,1.15088945197179,2,one_per_bay,True,22+12+12+11,4,57,22,12,11,A40-12L-V4-kv410-direct,16x12E,10.260605145220905,1.6994429856171123,14.36543125060176,1.062560694452025,9.839190323587701,12.790947420664011,13.002978232644715,108.21968814375813,110.30010832675582,13.720842215086183,0.0023821536409382588,0.9999991235498029,-396.0411933988434,396.0411933988434,10.277923457011726,2241.4870638611933,2497.383243885844,14.333333333333332,False,"SOC floor violated (min 0.002, unmet 396 Wh); FLAG 16x12E: (12.79 m/s, 2726 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.00 m/s, 2774 rpm) not on the map; used C_T(J) similarity",1.9927767395187224,0.0,1.0748442876790463,True
