span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
5.0,0.45,1.6,0.34,0.4,0.5,0.18000000000000002,1.5187444642653243,1.0749778570612967,0.0,0.2388839681834262,0.49999999999999994,5.669157179419315,0.5154335161351291,2,mixed,False,26+26+24+10+10,5,96,24,36,8,19x10E,11.73457327286487,1.9850610053516375,12.594071382492071,0.2911829260253063,9.210753732652444,11.052904479182933,11.236124395143204,113.66740880147731,117.07665354893996,2.5814252746219077,0.0023989667995292317,0.8259075194803412,-487.5291615802962,487.5291615802962,0.5427189596539547,2113.0303371825926,2639.553325149489,14.75,False,"SOC floor violated (min 0.002, unmet 488 Wh); did not refill (end SOC 0.826)"
4.5,0.3,1.3,0.34,0.6,0.0,0.18,0.3521334814483306,0.7042669628966612,0.0,0.15650376935282084,0.5,5.2185687671771985,-0.29077549037365324,2,mixed,False,18+18+10,3,46,10,18,0,22x12E,9.1917409951879,1.1222560177737997,18.044011062796155,0.3077861191592509,10.841799387153285,13.010159264583942,13.225823870351263,62.56344366439597,64.28709303573581,7.68061057540117,0.1542034646006768,0.4751647527913596,-487.6708488035466,0.0,0.30951135036451777,1012.4937032333257,1396.4609424971125,15.333333333333332,False,"SOC floor violated (min 0.154, unmet 0 Wh); did not refill (end SOC 0.475)"
4.0,0.4,1.3,0.28,0.4,0.0,0.16000000000000003,0.41415633173434313,0.8283126634686863,0.0,0.18406948061521985,0.5000000000000001,5.592159390043926,0.404950898223976,2,mixed,False,19+19+18,3,56,18,19,0,22x12E,9.5124228831078,1.2193975196162425,13.121233840983514,0.2933914535544549,10.58086979471229,12.697043753654748,12.90751795922397,71.7078156685569,73.50418000975613,7.315257142018055,0.04034831416210487,0.4734331121476657,-489.3436136653549,0.0,0.31907225552429236,1232.601030023179,1617.005158087721,15.083333333333332,False,"SOC floor violated (min 0.040, unmet 0 Wh); did not refill (end SOC 0.473)"
4.0,0.4,1.3,0.34,0.4,0.0,0.16000000000000003,0.41415633173434313,0.8283126634686863,0.0,0.18406948061521985,0.5000000000000001,5.592159390043926,0.404950898223976,2,mixed,False,19+19+18,3,56,18,19,0,22x12E,9.5124228831078,1.2193975196162425,13.121233840983514,0.2933914535544549,10.58086979471229,12.697043753654748,12.90751795922397,71.7078156685569,73.50418000975613,7.315257142018055,0.04034831416210487,0.4734331121476657,-489.3436136653549,0.0,0.31907225552429236,1232.601030023179,1617.005158087721,15.083333333333332,False,"SOC floor violated (min 0.040, unmet 0 Wh); did not refill (end SOC 0.473)"
5.0,0.3,1.6,0.34,0.4,0.5,0.12,1.42721258952334,0.7088503580933608,0.0,0.1575223016286094,0.5,5.1678626490900506,-0.3922312380524626,2,mixed,False,26+26+10,3,62,10,26,0,18x12E,9.815697673289126,1.3068982661142012,19.129262505131685,0.3099628173489449,10.382170222161944,12.458604266594334,12.66512594883694,80.3552871032692,82.53238339147335,3.650627755050887,0.0039829268826032625,0.4730126624650196,-489.74976805879106,79.01398543542125,0.19930327817020316,1364.665426097091,1827.7579076909321,15.166666666666666,False,"SOC floor violated (min 0.004, unmet 79 Wh); did not refill (end SOC 0.473)"
5.5,0.3,1.3,0.34,0.6,0.5,0.18,1.588793187686289,0.8551727507451558,0.0,0.19003838902429732,0.5,5.126713041180532,-0.470884099202207,2,mixed,False,26+26+12+2+2,5,68,12,28,0,19x10E,10.3048674980087,1.5106551825223546,20.024424071078418,0.31158068242412335,9.894343480447496,11.873212176536995,12.070030030274964,92.69957418394445,96.21648665233047,3.0662040560247497,0.003280908584584694,0.4670488260211913,-495.51083406352916,249.29193936026581,0.26030641801287996,1496.7298221710025,2135.269688474022,15.333333333333332,False,"SOC floor violated (min 0.003, unmet 249 Wh); did not refill (end SOC 0.467)"
5.0,0.4,1.6,0.28,0.6,0.0,0.24,0.4486040083947966,0.8972080167895932,0.0,0.19937955926628448,0.5,5.42141931533828,0.09563939957741763,2,mixed,False,26+26+18+2,4,72,18,28,0,19x10E,10.77438226754308,1.6717766413431674,14.954150800859422,0.29985849301834855,9.61735202412007,11.540822428944084,11.73213038058033,102.02179417450085,105.42161271844486,2.8837254130290892,0.004010290603279261,0.4644930750612184,-497.979689490863,381.0053606417252,0.2383481149071566,1584.772752886944,2357.138199599539,15.583333333333334,False,"SOC floor violated (min 0.004, unmet 381 Wh); did not refill (end SOC 0.464)"
5.0,0.4,1.6,0.34,0.6,0.0,0.24,0.4486040083947966,0.8972080167895932,0.0,0.19937955926628448,0.5,5.42141931533828,0.09563939957741763,2,mixed,False,26+26+18+2,4,72,18,28,0,19x10E,10.77438226754308,1.6717766413431674,14.954150800859422,0.29985849301834855,9.61735202412007,11.540822428944084,11.73213038058033,102.02179417450085,105.42161271844486,2.8837254130290892,0.004010290603279261,0.4644930750612184,-497.979689490863,381.0053606417252,0.2383481149071566,1584.772752886944,2357.138199599539,15.583333333333334,False,"SOC floor violated (min 0.004, unmet 381 Wh); did not refill (end SOC 0.464)"
6.0,0.3,1.6,0.34,0.4,0.0,0.12,0.3297497516853135,0.659499503370627,0.0,0.14655544515427185,0.5,4.912633504376537,-0.9175115249025538,2,mixed,False,23+23+10,3,56,10,23,0,18x12E,9.782887791065102,1.3193549553033563,27.28606115836553,0.3207816355013365,10.315758326413839,12.378909991696606,12.584110611373552,72.06300400611066,73.96608867713796,3.704117506683624,0.034727294596149254,0.4636823985272011,-498.76280302272363,0.0,0.2420874776273199,1232.601030023179,1626.4812677966381,15.083333333333332,False,"SOC floor violated (min 0.035, unmet 0 Wh); did not refill (end SOC 0.464)"
5.0,0.52,1.3,0.28,0.4,0.0,0.20800000000000002,0.6105551169334263,1.2211102338668527,0.0,0.2713578296902259,0.5000000000000001,5.673833014320957,0.5506148482168332,2,mixed,False,26+26+26+10+9+6,6,103,36,32,9,19x10E,11.822775153212165,2.010493196483229,12.434759811040495,0.29047864996263306,9.186643439682024,11.023972127618428,11.206712442670888,115.57859260695818,119.05554328554118,2.553175191198505,0.0017793404864623677,0.9477478581883736,-499.28140391028404,499.28140391028404,0.22312150338038705,2267.105465935491,2686.917254013528,14.5,False,"SOC floor violated (min 0.002, unmet 499 Wh); did not refill (end SOC 0.948)"
5.0,0.52,1.3,0.34,0.4,0.0,0.20800000000000002,0.6105551169334263,1.2211102338668527,0.0,0.2713578296902259,0.5000000000000001,5.673833014320957,0.5506148482168332,2,mixed,False,26+26+26+10+9+6,6,103,36,32,9,19x10E,11.822775153212165,2.010493196483229,12.434759811040495,0.29047864996263306,9.186643439682024,11.023972127618428,11.206712442670888,115.57859260695818,119.05554328554118,2.553175191198505,0.0017793404864623677,0.9477478581883736,-499.28140391028404,499.28140391028404,0.22312150338038705,2267.105465935491,2686.917254013528,14.5,False,"SOC floor violated (min 0.002, unmet 499 Wh); did not refill (end SOC 0.948)"
5.0,0.45,1.3,0.28,0.4,0.5,0.18000000000000002,1.5492179662130843,1.1968718648523375,0.0,0.26597152542047475,0.5,5.675738043664785,0.5263664220454292,2,mixed,False,26+26+26+9+8+8,6,103,27,34,9,19x10E,11.762664711243941,1.9932888508775328,12.54208590440563,0.2909550780101216,9.202719595420982,11.043263514505178,11.22632361575418,115.73214113257487,119.21924391435712,2.566637298729681,0.00027690222436530486,0.9446857341462283,-500.10117538883975,500.10117538883975,0.2094797843123916,2267.105465935491,2690.6988636087167,14.5,False,"SOC floor violated (min 0.000, unmet 500 Wh); did not refill (end SOC 0.945)"
5.0,0.45,1.3,0.34,0.4,0.5,0.18000000000000002,1.5492179662130843,1.1968718648523375,0.0,0.26597152542047475,0.5,5.675738043664785,0.5263664220454292,2,mixed,False,26+26+26+9+8+8,6,103,27,34,9,19x10E,11.762664711243941,1.9932888508775328,12.54208590440563,0.2909550780101216,9.202719595420982,11.043263514505178,11.22632361575418,115.73214113257487,119.21924391435712,2.566637298729681,0.00027690222436530486,0.9446857341462283,-500.10117538883975,500.10117538883975,0.2094797843123916,2267.105465935491,2690.6988636087167,14.5,False,"SOC floor violated (min 0.000, unmet 500 Wh); did not refill (end SOC 0.945)"
5.0,0.4,1.3,0.34,0.4,0.0,0.16000000000000003,0.4587942593310043,0.9175885186620086,0.0,0.20390855962262863,0.49999999999999994,5.302929616677041,-0.11906151032580992,2,mixed,False,24+24+21,3,69,21,24,0,19x10E,10.13767128198301,1.5101106222394411,16.5550785696255,0.3043353981901263,9.815516795406786,11.778620154488143,11.973869991207334,96.273710864515,99.70294001854957,3.09908494371766,0.003686006464775262,0.4565410080435608,-505.66138622992025,301.498852323452,0.08740333097088518,1518.7405548499887,2219.7175085576555,15.5,False,"SOC floor violated (min 0.004, unmet 301 Wh); did not refill (end SOC 0.457)"
5.0,0.36,1.3,0.28,1.0,1.0,0.36,2.5,1.0590271297461937,0.0,0.23533936216582083,0.5,5.606737092229238,0.2658600646091207,2,mixed,False,26+26+16+8+4+4,6,84,16,30,8,19x10E,11.166131418422609,1.7999999999999998,13.888888888888891,0.2963076923076923,9.435470565700019,11.322564678840022,11.510254652350511,112.35357571869174,115.91511220659459,2.731200242202699,0.00808971704926882,0.6064576910209115,-505.7590900206957,505.7590900206957,0.25004389531971916,1848.9015450347683,2607.6492615177463,15.25,False,"SOC floor violated (min 0.008, unmet 506 Wh); did not refill (end SOC 0.606)"
5.0,0.36,1.3,0.34,1.0,1.0,0.36,2.5,1.0590271297461937,0.0,0.23533936216582083,0.5,5.606737092229238,0.2658600646091207,2,mixed,False,26+26+16+8+4+4,6,84,16,30,8,19x10E,11.166131418422609,1.7999999999999998,13.888888888888891,0.2963076923076923,9.435470565700019,11.322564678840022,11.510254652350511,112.35357571869174,115.91511220659459,2.731200242202699,0.00808971704926882,0.6064576910209115,-505.7590900206957,505.7590900206957,0.25004389531971916,1848.9015450347683,2607.6492615177463,15.25,False,"SOC floor violated (min 0.008, unmet 506 Wh); did not refill (end SOC 0.606)"
4.5,0.3,1.3,0.34,0.4,0.5,0.12,1.3122039256221436,0.7488157024885745,0.0,0.16640348943264868,0.5,5.277687624219061,-0.19198505948673317,2,mixed,False,22+22,2,44,10,22,0,22x12E,9.191613117190926,1.1811967066119857,17.143630596535328,0.3057710527706359,10.567766376366798,12.681319651640157,12.891533204576843,61.628821019133355,63.152085842775215,7.649369016058403,0.1624975413226576,0.4552629255909028,-506.8960138791878,0.0,0.0912855029194682,968.4722378753552,1372.0394554601617,15.5,False,"SOC floor violated (min 0.162, unmet 0 Wh); did not refill (end SOC 0.455)"
5.5,0.36,1.6,0.34,0.6,0.0,0.216,0.4207279971802974,0.8414559943605948,0.0,0.18699022077843208,0.5,5.199662178091032,-0.32121165598501245,2,mixed,False,26+26+12+3,4,67,12,29,0,19x10E,10.6592732069163,1.6445848315939628,18.393699989730006,0.30851554114101254,9.644597457719623,11.573516949263547,11.765366865889769,92.48310316127012,95.55871245460966,2.9583727748826734,0.004383059726043791,0.4548514073210336,-507.29354052788153,250.08488497597693,0.18939384054993624,1474.7190894920177,2125.9934556383096,15.416666666666668,False,"SOC floor violated (min 0.004, unmet 250 Wh); did not refill (end SOC 0.455)"
5.0,0.36,1.6,0.28,1.0,1.0,0.36,2.5,0.954594154601839,0.0,0.21213203435596423,0.5,5.606743133277963,0.26587115740930845,2,mixed,False,26+26+14+7+4,5,77,14,30,7,19x10E,11.170632181050317,1.7999999999999998,13.888888888888891,0.2963076923076923,9.437371964370016,11.324846357244018,11.512574153294839,110.9739985831107,114.47001805449064,2.735945732523149,0.009790671427859493,0.487679658264553,-509.0199769089786,509.0199769089786,0.11094506663326578,1694.8264162818712,2572.5094615895055,15.666666666666668,False,"SOC floor violated (min 0.010, unmet 509 Wh); did not refill (end SOC 0.488)"
5.5,0.3,1.3,0.34,0.6,0.5,0.18,1.588793187686289,0.8551727507451558,0.0,0.19003838902429732,0.5,5.12710367515795,-0.47133142493911295,2,mixed,False,26+26+12+2,4,66,12,28,0,19x10E,10.180867498008702,1.5106551825223546,20.024424071078418,0.31158068242412335,9.834633259534728,11.801559911441673,11.997190012040743,90.73531056177734,94.08457930334448,3.1115523372359957,0.008033621179136545,0.4522121216509102,-509.8430904852207,229.81718287412562,0.19055737611406323,1452.7083568130333,2086.3953435144335,15.416666666666668,False,"SOC floor violated (min 0.008, unmet 230 Wh); did not refill (end SOC 0.452)"
5.0,0.52,1.6,0.28,0.4,0.0,0.20800000000000002,0.544874025431344,1.089748050862688,0.0,0.24216623350147473,0.5,5.658008037447723,0.5236221224770081,2,mixed,False,26+26+26+8+7+7,6,100,32,33,8,19x10E,11.90610753544471,1.990000695934579,12.562809676937857,0.29104613458283446,9.266308085553854,11.119569702664625,11.303894703416573,115.46869903394459,118.97473639100524,2.540554201299798,0.00949629546596948,0.8955175985332327,-511.44816907136686,511.44816907136686,0.3338671091221184,2201.0732678985332,2683.9717921472516,14.666666666666668,False,"SOC floor violated (min 0.009, unmet 511 Wh); did not refill (end SOC 0.896)"
5.0,0.52,1.6,0.34,0.4,0.0,0.20800000000000002,0.544874025431344,1.089748050862688,0.0,0.24216623350147473,0.5,5.658008037447723,0.5236221224770081,2,mixed,False,26+26+26+8+7+7,6,100,32,33,8,19x10E,11.90610753544471,1.990000695934579,12.562809676937857,0.29104613458283446,9.266308085553854,11.119569702664625,11.303894703416573,115.46869903394459,118.97473639100524,2.540554201299798,0.00949629546596948,0.8955175985332327,-511.44816907136686,511.44816907136686,0.3338671091221184,2201.0732678985332,2683.9717921472516,14.666666666666668,False,"SOC floor violated (min 0.009, unmet 511 Wh); did not refill (end SOC 0.896)"
5.0,0.45,1.6,0.28,0.6,0.5,0.27,1.5274677676504065,1.1098710706016266,0.0,0.246638015492446,0.5000000000000001,5.711562234267651,0.6338746353710545,2,mixed,False,26+26+24+11+11,5,98,24,37,8,19x10E,11.92996248123689,2.0749441981770733,12.04851678515671,0.2886938530444389,9.083741720613256,10.900490064735907,11.081183463231135,115.17006403794585,118.5041052112359,2.5244191424142732,0.009806438255445842,0.8603483307107819,-512.2532931661217,512.2532931661217,0.16811780460211168,2157.0518025405627,2675.199254528061,14.666666666666668,False,"SOC floor violated (min 0.010, unmet 512 Wh); did not refill (end SOC 0.860)"
5.0,0.45,1.6,0.34,0.6,0.5,0.27,1.5274677676504065,1.1098710706016266,0.0,0.246638015492446,0.5000000000000001,5.711562234267651,0.6338746353710545,2,mixed,False,26+26+24+11+11,5,98,24,37,8,19x10E,11.92996248123689,2.0749441981770733,12.04851678515671,0.2886938530444389,9.083741720613256,10.900490064735907,11.081183463231135,115.17006403794585,118.5041052112359,2.5244191424142732,0.009806438255445842,0.8603483307107819,-512.2532931661217,512.2532931661217,0.16811780460211168,2157.0518025405627,2675.199254528061,14.666666666666668,False,"SOC floor violated (min 0.010, unmet 512 Wh); did not refill (end SOC 0.860)"
4.5,0.4,1.3,0.28,0.6,0.0,0.24,0.47579028497746806,0.9515805699549361,0.0,0.21146234882137013,0.5,5.566643963707195,0.3603952765507312,2,mixed,False,24+24+21+7,4,76,21,24,7,19x10E,10.32031976560701,1.516126445596395,13.356405766033786,0.29432046342304047,9.883876598580084,11.860651918296101,12.057261565271435,111.18861710869093,115.33532013408748,2.979674441082091,0.005762629686087062,0.4576870928122045,-512.2643841697693,512.2643841697693,0.1855860755878768,1672.8156836028852,2582.7371105681095,15.75,False,"SOC floor violated (min 0.006, unmet 512 Wh); did not refill (end SOC 0.458)"
5.5,0.36,1.6,0.34,0.4,0.5,0.144,1.5987395917999254,0.8949583671997022,0.0,0.1988796371456957,0.5,5.259953601454049,-0.22399335804417664,2,mixed,False,26+26+12+3,4,67,12,29,0,19x10E,10.839419485191343,1.7313277518287837,17.472139499899562,0.30653032481975184,9.47898456126488,11.374781473517857,11.56333702555122,93.21897831796569,96.14003008466516,2.8988199588187302,0.0035155075592107204,0.4489994194291954,-512.9465608313972,260.4858573668921,0.14095070471197838,1474.7190894920177,2142.0844196481157,15.5,False,"SOC floor violated (min 0.004, unmet 260 Wh); did not refill (end SOC 0.449)"
5.0,0.45,1.6,0.28,0.4,0.5,0.18000000000000002,1.5187444642653243,1.0749778570612967,0.0,0.2388839681834262,0.49999999999999994,5.669375308739916,0.5158340533727088,2,mixed,False,26+26+24+10+10+8,6,104,24,36,8,19x10E,11.90657327286487,1.9850610053516375,12.594071382492071,0.2911829260253063,9.27801167479637,11.133614009755643,11.318171817799987,116.59998030604672,120.14896470500881,2.536787950382907,0.003132920524254096,0.9588434550739359,-513.3113999673334,513.3113999673334,0.23049253503163195,2289.116198614474,2712.114879135274,14.5,False,"SOC floor violated (min 0.003, unmet 513 Wh)"
5.0,0.45,1.6,0.34,0.4,0.5,0.18000000000000002,1.5187444642653243,1.0749778570612967,0.0,0.2388839681834262,0.49999999999999994,5.669375308739916,0.5158340533727088,2,mixed,False,26+26+24+10+10+8,6,104,24,36,8,19x10E,11.90657327286487,1.9850610053516375,12.594071382492071,0.2911829260253063,9.27801167479637,11.133614009755643,11.318171817799987,116.59998030604672,120.14896470500881,2.536787950382907,0.003132920524254096,0.9588434550739359,-513.3113999673334,513.3113999673334,0.23049253503163195,2289.116198614474,2712.114879135274,14.5,False,"SOC floor violated (min 0.003, unmet 513 Wh)"
5.0,0.36,1.3,0.34,0.6,0.5,0.216,1.4956291289888761,0.9825165159555052,0.0,0.21833700344467247,0.5,5.402373823882835,0.07313310590547184,2,mixed,False,26+26+14+2+2,5,70,14,28,0,19x10E,10.646282207877798,1.6553705945743977,15.10235839753309,0.3003128143468366,9.607266062790023,11.528719275348028,11.719826597476533,101.24893096656908,104.61189308835169,2.921359784432288,0.008680523548039276,0.4383609560491645,-523.2233164565071,380.5372977444129,0.36094092175673964,1540.7512875289738,2337.9990275458385,15.666666666666668,False,"SOC floor violated (min 0.009, unmet 381 Wh); did not refill (end SOC 0.438)"
5.5,0.3,1.6,0.34,0.4,0.5,0.12,1.5606728476146494,0.742691390458597,0.0,0.16504253107055344,0.5,5.085258475239706,-0.5520085938201673,2,mixed,False,26+26+10+2+2,5,66,10,28,0,16x12E,10.28288161213067,1.4359211125706368,21.066616915914956,0.3132910617154162,10.137726643695471,12.165271972434565,12.366931193557958,93.32817529985644,95.80464277789795,2.2391335447612284,0.008449421245580471,0.43766433908543845,-523.8962484434664,270.4690849666955,0.33502415417809905,1452.708356813033,2140.9261807599073,15.5,False,"SOC floor violated (min 0.008, unmet 270 Wh); did not refill (end SOC 0.438)"
5.0,0.3,1.3,0.34,1.0,1.0,0.3,2.5,0.882522608121828,0.0,0.19611613513818402,0.5000000000000001,5.383788376467249,-0.13558938198918047,2,mixed,False,26+26+12+4+4,5,72,12,30,0,19x10E,10.321684518415998,1.5,16.666666666666668,0.3046153846153848,9.9375221599986,11.92502659199832,12.122703354167486,105.00762367657039,108.9841313556484,3.0074649920939773,0.006808848558836081,0.4373295836209119,-524.2196222221991,430.85694099900456,0.19922745168086325,1584.7727528869439,2433.3205322299987,15.666666666666668,False,"SOC floor violated (min 0.007, unmet 431 Wh); did not refill (end SOC 0.437)"
